,Country 1,Country 2,Domain,Suffix
13307,Austria,Greece,santamariatimes,com
13308,Austria,Greece,srpressgazette,com
13309,Austria,Greece,syvnews,com
13310,Austria,Greece,savannahnow,com
13311,Austria,Greece,starherald,com
13312,Austria,Greece,seattlepi,com
13313,Austria,Greece,sedaliademocrat,com
13314,Austria,Greece,seguingazette,com
13315,Austria,Greece,sent-trib,com
13316,Austria,Greece,news-star,com
13317,Austria,Greece,shelbyvilledailyunion,com
13318,Austria,Greece,shoes,com
13319,Austria,Greece,shorelinemedia,net
13320,Austria,Greece,siouxcityjournal,com
13321,Austria,Greece,siskiyoudaily,com
13322,Austria,Greece,goskagit,com
13323,Austria,Greece,sleepyeyenews,com
13324,Austria,Greece,scsuntimes,com
13325,Austria,Greece,soapoperadigest,com
13326,Austria,Greece,somdnews,com
13327,Austria,Greece,sonomawest,com
13328,Austria,Greece,southbendtribune,com
13329,Austria,Greece,magicvalley,com
13330,Austria,Greece,southstrandnews,com
13331,Austria,Greece,southernchestercountyweeklies,com
13332,Austria,Greece,ricentral,com
13333,Austria,Greece,southernminn,com
13334,Austria,Greece,sulphurdailynews,com
13335,Austria,Greece,swtimes,com
13336,Austria,Greece,spoonuniversity,com
13337,Austria,Greece,newsaegis,com
