,Country 1,Country 2,Domain,Suffix
257,Poland,Portugal,17ok,com
258,Poland,Portugal,jalb,de
259,Poland,Portugal,bittornado,com
260,Poland,Portugal,1905,com
261,Poland,Portugal,anonymouse,org
262,Poland,Portugal,hrcr,org
263,Poland,Portugal,globalvoicesonline,org
264,Poland,Denmark,17ok,com
265,Poland,Denmark,jalb,de
266,Poland,Denmark,bittornado,com
267,Poland,Denmark,1905,com
268,Poland,Denmark,anonymouse,org
269,Poland,Denmark,hrcr,org
270,Poland,Denmark,globalvoicesonline,org
271,Poland,Israel,17ok,com
272,Poland,Israel,jalb,de
273,Poland,Israel,bittornado,com
274,Poland,Israel,1905,com
275,Poland,Israel,anonymouse,org
276,Poland,Israel,hrcr,org
277,Poland,Israel,globalvoicesonline,org
278,Poland,Moldova,17ok,com
279,Poland,Moldova,jalb,de
280,Poland,Moldova,bittornado,com
281,Poland,Moldova,1905,com
282,Poland,Moldova,anonymouse,org
283,Poland,Moldova,hrcr,org
284,Poland,Moldova,globalvoicesonline,org
285,Poland,Seychelles,17ok,com
