,Country 1,Country 2,Domain,Suffix
101,Portugal,Peru,globalvoicesonline,org
102,Portugal,Hungary,17ok,com
103,Portugal,Hungary,jalb,de
104,Portugal,Hungary,schwarzreport,org
105,Portugal,Hungary,1905,com
106,Portugal,Hungary,anonymouse,org
107,Portugal,Hungary,hrcr,org
108,Portugal,Hungary,bittornado,com
109,Portugal,Hungary,globalvoicesonline,org
110,Portugal,Norway,17ok,com
111,Portugal,Norway,jalb,de
112,Portugal,Norway,schwarzreport,org
113,Portugal,Norway,1905,com
114,Portugal,Norway,anonymouse,org
115,Portugal,Norway,hrcr,org
116,Portugal,Norway,bittornado,com
117,Portugal,Norway,globalvoicesonline,org
118,Portugal,Mexico,17ok,com
119,Portugal,Mexico,jalb,de
120,Portugal,Mexico,schwarzreport,org
121,Portugal,Mexico,1905,com
122,Portugal,Mexico,anonymouse,org
123,Portugal,Mexico,hrcr,org
124,Portugal,Mexico,bittornado,com
125,Portugal,Mexico,globalvoicesonline,org
126,Portugal,Ukraine,17ok,com
127,Portugal,Ukraine,jalb,de
128,Portugal,Ukraine,schwarzreport,org
129,Portugal,Ukraine,1905,com
130,Portugal,Ukraine,anonymouse,org
131,Portugal,Ukraine,hrcr,org
132,Portugal,Ukraine,bittornado,com
133,Portugal,Ukraine,globalvoicesonline,org
134,Portugal,Netherlands,17ok,com
135,Portugal,Netherlands,jalb,de
136,Portugal,Netherlands,schwarzreport,org
137,Portugal,Netherlands,1905,com
138,Portugal,Netherlands,anonymouse,org
139,Portugal,Netherlands,hrcr,org
140,Portugal,Netherlands,bittornado,com
141,Portugal,Netherlands,globalvoicesonline,org
142,Portugal,Vietnam,17ok,com
143,Portugal,Vietnam,jalb,de
144,Portugal,Vietnam,schwarzreport,org
145,Portugal,Vietnam,1905,com
146,Portugal,Vietnam,anonymouse,org
147,Portugal,Vietnam,hrcr,org
148,Portugal,Vietnam,bittornado,com
149,Portugal,Vietnam,globalvoicesonline,org
150,Portugal,Japan,17ok,com
151,Portugal,Japan,jalb,de
152,Portugal,Japan,schwarzreport,org
153,Portugal,Japan,1905,com
154,Portugal,Japan,anonymouse,org
155,Portugal,Japan,hrcr,org
156,Portugal,Japan,bittornado,com
157,Portugal,Japan,globalvoicesonline,org
158,Portugal,Lithuania,17ok,com
159,Portugal,Lithuania,jalb,de
160,Portugal,Lithuania,schwarzreport,org
161,Portugal,Lithuania,1905,com
162,Portugal,Lithuania,anonymouse,org
163,Portugal,Lithuania,hrcr,org
164,Portugal,Lithuania,bittornado,com
165,Portugal,Lithuania,globalvoicesonline,org
166,Portugal,Serbia,17ok,com
167,Portugal,Serbia,jalb,de
168,Portugal,Serbia,schwarzreport,org
169,Portugal,Serbia,1905,com
170,Portugal,Serbia,anonymouse,org
171,Portugal,Serbia,hrcr,org
172,Portugal,Serbia,bittornado,com
173,Portugal,Australia,17ok,com
174,Portugal,Australia,jalb,de
175,Portugal,Australia,schwarzreport,org
176,Portugal,Australia,1905,com
177,Portugal,Australia,anonymouse,org
178,Portugal,Australia,hrcr,org
179,Portugal,Australia,bittornado,com
180,Portugal,Australia,globalvoicesonline,org
181,Portugal,Kenya,17ok,com
182,Portugal,Kenya,jalb,de
183,Portugal,Kenya,schwarzreport,org
184,Portugal,Kenya,1905,com
185,Portugal,Kenya,anonymouse,org
186,Portugal,Kenya,hrcr,org
187,Portugal,Kenya,bittornado,com
188,Portugal,Kenya,globalvoicesonline,org
189,Portugal,Slovakia,17ok,com
190,Portugal,Slovakia,jalb,de
191,Portugal,Slovakia,schwarzreport,org
192,Portugal,Slovakia,1905,com
193,Portugal,Slovakia,anonymouse,org
194,Portugal,Slovakia,hrcr,org
195,Portugal,Slovakia,bittornado,com
196,Portugal,Slovakia,globalvoicesonline,org
197,Portugal,India,17ok,com
198,Portugal,India,jalb,de
199,Portugal,India,schwarzreport,org
200,Portugal,India,1905,com
201,Portugal,India,anonymouse,org
202,Portugal,India,hrcr,org
203,Portugal,India,bittornado,com
204,Portugal,India,globalvoicesonline,org
205,Portugal,Chile,17ok,com
206,Portugal,Chile,jalb,de
207,Portugal,Chile,schwarzreport,org
208,Portugal,Canada,17ok,com
209,Portugal,Canada,jalb,de
210,Portugal,Canada,schwarzreport,org
211,Portugal,Canada,globalvoicesonline,org
212,Portugal,Liechtenstein,17ok,com
213,Portugal,Liechtenstein,jalb,de
214,Portugal,Liechtenstein,schwarzreport,org
215,Portugal,Liechtenstein,1905,com
216,Portugal,Liechtenstein,anonymouse,org
217,Portugal,Liechtenstein,hrcr,org
218,Portugal,Liechtenstein,bittornado,com
219,Portugal,Liechtenstein,globalvoicesonline,org
220,Portugal,Singapore,17ok,com
221,Portugal,Singapore,jalb,de
222,Portugal,Singapore,schwarzreport,org
223,Portugal,Singapore,1905,com
224,Portugal,Singapore,anonymouse,org
225,Portugal,Singapore,hrcr,org
226,Portugal,Singapore,bittornado,com
227,Portugal,Indonesia,jalb,de
228,Portugal,Indonesia,schwarzreport,org
229,Portugal,Indonesia,1905,com
230,Portugal,Indonesia,anonymouse,org
231,Portugal,Indonesia,hrcr,org
232,Portugal,Indonesia,globalvoicesonline,org
233,Portugal,New Zealand,17ok,com
234,Portugal,New Zealand,jalb,de
235,Portugal,New Zealand,schwarzreport,org
236,Portugal,New Zealand,1905,com
237,Portugal,New Zealand,anonymouse,org
238,Portugal,New Zealand,hrcr,org
239,Portugal,New Zealand,bittornado,com
240,Portugal,New Zealand,globalvoicesonline,org
241,Portugal,Luxembourg,17ok,com
242,Portugal,Luxembourg,jalb,de
243,Portugal,Luxembourg,schwarzreport,org
244,Portugal,Luxembourg,1905,com
245,Portugal,Luxembourg,anonymouse,org
246,Portugal,Luxembourg,hrcr,org
247,Portugal,Luxembourg,bittornado,com
248,Portugal,Luxembourg,globalvoicesonline,org
249,Portugal,Belize,jalb,de
250,Portugal,Belize,1905,com
251,Portugal,Belize,anonymouse,org
252,Portugal,Belize,bittornado,com
253,Portugal,Colombia,17ok,com
254,Portugal,Colombia,jalb,de
255,Portugal,Colombia,schwarzreport,org
256,Portugal,Colombia,1905,com
257,Portugal,Colombia,anonymouse,org
258,Portugal,Colombia,hrcr,org
259,Portugal,Colombia,bittornado,com
260,Portugal,Colombia,globalvoicesonline,org
261,Portugal,Turkey,17ok,com
262,Portugal,Turkey,jalb,de
263,Portugal,Turkey,schwarzreport,org
264,Portugal,Turkey,1905,com
265,Portugal,Turkey,anonymouse,org
266,Portugal,Turkey,hrcr,org
267,Portugal,Turkey,bittornado,com
268,Portugal,Turkey,globalvoicesonline,org
269,Portugal,Brazil,17ok,com
270,Portugal,Brazil,jalb,de
271,Portugal,Brazil,schwarzreport,org
272,Portugal,Brazil,1905,com
273,Portugal,Brazil,anonymouse,org
274,Portugal,Brazil,hrcr,org
275,Portugal,Brazil,bittornado,com
276,Portugal,Brazil,globalvoicesonline,org
277,Portugal,Sweden,17ok,com
278,Portugal,Sweden,jalb,de
279,Portugal,Sweden,schwarzreport,org
280,Portugal,Sweden,1905,com
281,Portugal,Sweden,anonymouse,org
282,Portugal,Sweden,hrcr,org
283,Portugal,Sweden,bittornado,com
284,Portugal,Sweden,globalvoicesonline,org
285,Portugal,Iceland,17ok,com
286,Portugal,Iceland,jalb,de
287,Portugal,Iceland,schwarzreport,org
288,Portugal,Iceland,1905,com
289,Portugal,Iceland,anonymouse,org
290,Portugal,Iceland,hrcr,org
291,Portugal,Iceland,bittornado,com
292,Portugal,Iceland,globalvoicesonline,org
293,Portugal,Finland,17ok,com
294,Portugal,Finland,jalb,de
295,Portugal,Finland,schwarzreport,org
296,Portugal,Finland,1905,com
297,Portugal,Finland,anonymouse,org
298,Portugal,Finland,hrcr,org
299,Portugal,Finland,bittornado,com
300,Portugal,Finland,globalvoicesonline,org
301,Portugal,Denmark,17ok,com
302,Portugal,Denmark,jalb,de
303,Portugal,Denmark,schwarzreport,org
304,Portugal,Denmark,1905,com
305,Portugal,Denmark,anonymouse,org
306,Portugal,Denmark,hrcr,org
307,Portugal,Denmark,bittornado,com
308,Portugal,Denmark,globalvoicesonline,org
309,Portugal,Israel,17ok,com
310,Portugal,Israel,jalb,de
311,Portugal,Israel,schwarzreport,org
312,Portugal,Israel,1905,com
313,Portugal,Israel,anonymouse,org
314,Portugal,Israel,hrcr,org
315,Portugal,Israel,bittornado,com
316,Portugal,Israel,globalvoicesonline,org
317,Portugal,Moldova,17ok,com
318,Portugal,Moldova,jalb,de
319,Portugal,Moldova,schwarzreport,org
320,Portugal,Moldova,1905,com
321,Portugal,Moldova,anonymouse,org
322,Portugal,Moldova,hrcr,org
323,Portugal,Moldova,bittornado,com
324,Portugal,Moldova,globalvoicesonline,org
325,Portugal,Seychelles,17ok,com
