,Country 1,Country 2,Domain,Suffix
264,Singapore,Portugal,17ok,com
265,Singapore,Denmark,anonymouse,org
266,Singapore,Denmark,jalb,de
267,Singapore,Denmark,bittornado,com
268,Singapore,Denmark,schwarzreport,org
269,Singapore,Denmark,1905,com
270,Singapore,Denmark,hrcr,org
271,Singapore,Denmark,17ok,com
272,Singapore,Israel,anonymouse,org
273,Singapore,Israel,jalb,de
274,Singapore,Israel,bittornado,com
275,Singapore,Israel,schwarzreport,org
276,Singapore,Israel,1905,com
277,Singapore,Israel,hrcr,org
278,Singapore,Israel,17ok,com
279,Singapore,Moldova,anonymouse,org
280,Singapore,Moldova,jalb,de
281,Singapore,Moldova,bittornado,com
282,Singapore,Moldova,schwarzreport,org
283,Singapore,Moldova,1905,com
284,Singapore,Moldova,hrcr,org
285,Singapore,Moldova,17ok,com
286,Singapore,Seychelles,17ok,com
